Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
118	Waveform 1	1	564.511629579	566.778138933	0.0	22050.0	LgRLg	dawn	r				
118	Spectrogram 1	1	564.511629579	566.778138933	0.0	22050.0	LgRLg	dawn	r				
119	Waveform 1	1	566.822897020	567.434196223	0.0	22050.0	LgRLg	dawn	c				
119	Spectrogram 1	1	566.822897020	567.434196223	0.0	22050.0	LgRLg	dawn	c				
120	Waveform 1	1	568.179252200	572.038901300	0.0	22050.0	LgRLg	dawn	stim	c	y		
120	Spectrogram 1	1	568.179252200	572.038901300	0.0	22050.0	LgRLg	dawn	stim	c	y		
121	Waveform 1	1	571.544172633	571.910952155	0.0	22050.0	LgRLg	dawn	c				
121	Spectrogram 1	1	571.544172633	571.910952155	0.0	22050.0	LgRLg	dawn	c				
122	Waveform 1	1	573.166579102	575.809272580	0.0	22050.0	LgRLg	dawn	r				
122	Spectrogram 1	1	573.166579102	575.809272580	0.0	22050.0	LgRLg	dawn	r				
123	Waveform 1	1	575.858845398	576.451335395	0.0	22050.0	LgRLg	dawn	c				
123	Spectrogram 1	1	575.858845398	576.451335395	0.0	22050.0	LgRLg	dawn	c				
124	Waveform 1	1	580.284515300	584.144164400	0.0	22050.0	LgRLg	dawn	stim	c	y		poor quality
124	Spectrogram 1	1	580.284515300	584.144164400	0.0	22050.0	LgRLg	dawn	stim	c	y		poor quality
125	Waveform 1	1	582.486990517	582.844365436	0.0	22050.0	LgRLg	dawn	c				
125	Spectrogram 1	1	582.486990517	582.844365436	0.0	22050.0	LgRLg	dawn	c				
126	Waveform 1	1	584.349386810	586.662919179	0.0	22050.0	LgRLg	dawn	r				
126	Spectrogram 1	1	584.349386810	586.662919179	0.0	22050.0	LgRLg	dawn	r				
127	Waveform 1	1	586.747560608	589.145734405	0.0	22050.0	LgRLg	dawn	c				
127	Spectrogram 1	1	586.747560608	589.145734405	0.0	22050.0	LgRLg	dawn	c				
128	Waveform 1	1	592.892377700	598.402278169	0.0	22050.0	LgRLg	dawn	stim	c	y		
128	Spectrogram 1	1	592.892377700	598.402278169	0.0	22050.0	LgRLg	dawn	stim	c	y		
129	Waveform 1	1	592.929099508	594.556095849	0.0	22050.0	LgRLg	dawn	c				
129	Spectrogram 1	1	592.929099508	594.556095849	0.0	22050.0	LgRLg	dawn	c				
130	Waveform 1	1	594.250498661	596.441771190	0.0	22050.0	LgRLg	dawn	r				
130	Spectrogram 1	1	594.250498661	596.441771190	0.0	22050.0	LgRLg	dawn	r				
131	Waveform 1	1	596.152838311	598.297087823	0.0	22050.0	LgRLg	dawn	c				
131	Spectrogram 1	1	596.152838311	598.297087823	0.0	22050.0	LgRLg	dawn	c				
132	Waveform 1	1	602.327237536	604.443273239	0.0	22050.0	LgRLg	dawn	r				
132	Spectrogram 1	1	602.327237536	604.443273239	0.0	22050.0	LgRLg	dawn	r				
133	Waveform 1	1	604.309283852	605.005224483	0.0	22050.0	LgRLg	dawn	c				
133	Spectrogram 1	1	604.309283852	605.005224483	0.0	22050.0	LgRLg	dawn	c				
134	Waveform 1	1	607.126134933	609.430262699	0.0	22050.0	LgRLg	dawn	c				
134	Spectrogram 1	1	607.126134933	609.430262699	0.0	22050.0	LgRLg	dawn	c				
135	Waveform 1	1	607.334428194	610.531993256	0.0	22050.0	LgRLg	dawn	stim	s	y		
135	Spectrogram 1	1	607.334428194	610.531993256	0.0	22050.0	LgRLg	dawn	stim	s	y		
136	Waveform 1	1	611.186823399	613.584997196	0.0	22050.0	LgRLg	dawn	r				
136	Spectrogram 1	1	611.186823399	613.584997196	0.0	22050.0	LgRLg	dawn	r				
137	Waveform 1	1	613.874274964	616.234830349	0.0	22050.0	LgRLg	dawn	c				
137	Spectrogram 1	1	613.874274964	616.234830349	0.0	22050.0	LgRLg	dawn	c				
138	Waveform 1	1	617.921617400	622.716939100	0.0	22050.0	LgRLg	dawn	stim	s	y		
138	Spectrogram 1	1	617.921617400	622.716939100	0.0	22050.0	LgRLg	dawn	stim	s	y		
139	Waveform 1	1	622.416594108	624.542034415	0.0	22050.0	LgRLg	dawn	r				
139	Spectrogram 1	1	622.416594108	624.542034415	0.0	22050.0	LgRLg	dawn	r				
140	Waveform 1	1	622.458802393	622.919627946	0.0	22050.0	LgRLg	dawn	c				
140	Spectrogram 1	1	622.458802393	622.919627946	0.0	22050.0	LgRLg	dawn	c				
141	Waveform 1	1	624.697097937	626.982416496	0.0	22050.0	LgRLg	dawn	c				
141	Spectrogram 1	1	624.697097937	626.982416496	0.0	22050.0	LgRLg	dawn	c				
142	Waveform 1	1	630.581661478	634.277670506	0.0	22050.0	LgRLg	dawn	stim	c	y		
142	Spectrogram 1	1	630.581661478	634.277670506	0.0	22050.0	LgRLg	dawn	stim	c	y		
