Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
114	Waveform 1	1	798.133074816	800.073170351	0.0	22050.0	LgLbLg	A	S	F			
114	Spectrogram 1	1	798.133074816	800.073170351	0.0	22050.0	LgLbLg	A	S	F			
115	Waveform 1	1	798.147698652	800.107292634	0.0	22050.0	LgLbLg	A	R		Y	Y	
115	Spectrogram 1	1	798.147698652	800.107292634	0.0	22050.0	LgLbLg	A	R		Y	Y	
116	Waveform 1	1	800.575255376	801.174832639	0.0	22050.0	LgLbLg	A	C				
116	Spectrogram 1	1	800.575255376	801.174832639	0.0	22050.0	LgLbLg	A	C				
117	Waveform 1	1	809.427551044	810.792442375	0.0	22050.0	LgLbLg	A	S	S			
117	Spectrogram 1	1	809.427551044	810.792442375	0.0	22050.0	LgLbLg	A	S	S			
118	Waveform 1	1	811.343273519	811.621126397	0.0	22050.0	LgLbLg	A	C				
118	Spectrogram 1	1	811.343273519	811.621126397	0.0	22050.0	LgLbLg	A	C				
119	Waveform 1	1	820.185820431	821.667702447	0.0	22050.0	LgLbLg	A	S	S			
119	Spectrogram 1	1	820.185820431	821.667702447	0.0	22050.0	LgLbLg	A	S	S			
120	Waveform 1	1	822.145414413	822.515884917	0.0	22050.0	LgLbLg	A	C				
120	Spectrogram 1	1	822.145414413	822.515884917	0.0	22050.0	LgLbLg	A	C				
121	Waveform 1	1	831.007459306	832.323604517	0.0	22050.0	LgLbLg	A	S	S			
121	Spectrogram 1	1	831.007459306	832.323604517	0.0	22050.0	LgLbLg	A	S	S			
122	Waveform 1	1	833.288777672	833.586128998	0.0	22050.0	LgLbLg	A	C				
122	Spectrogram 1	1	833.288777672	833.586128998	0.0	22050.0	LgLbLg	A	C				
123	Waveform 1	1	841.746230245	843.101372352	0.0	22050.0	LgLbLg	A	S	S		Y	
123	Spectrogram 1	1	841.746230245	843.101372352	0.0	22050.0	LgLbLg	A	S	S		Y	
124	Waveform 1	1	843.013629337	844.914727977	0.0	22050.0	LgLbLg	A	R		Y	Y	
124	Spectrogram 1	1	843.013629337	844.914727977	0.0	22050.0	LgLbLg	A	R		Y	Y	
125	Waveform 1	1	845.046342498	845.914023415	0.0	22050.0	LgLbLg	A	C				
125	Spectrogram 1	1	845.046342498	845.914023415	0.0	22050.0	LgLbLg	A	C				
126	Waveform 1	1	853.147948168	854.517714111	0.0	22050.0	LgLbLg	A	S	S			
126	Spectrogram 1	1	853.147948168	854.517714111	0.0	22050.0	LgLbLg	A	S	S			
