Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
154	Waveform 1	1	920.9237956	923.6219662	0	22050	KDK	Dawn	post trial sing				
154	Spectrogram 1	1	920.9237956	923.6219662	0	22050	KDK	Dawn	post trial sing				
155	Waveform 1	1	923.7356822	926.7129739	0	22050	KDK	Dawn	c				
155	Spectrogram 1	1	923.7356822	926.7129739	0	22050	KDK	Dawn	c				
156	Waveform 1	1	931.5629153	933.7648706	0	22050	KDK	Dawn	post trial sing				
156	Spectrogram 1	1	931.5629153	933.7648706	0	22050	KDK	Dawn	post trial sing				
157	Waveform 1	1	933.8889245	934.6435852	0	22050	KDK	Dawn	c				
157	Spectrogram 1	1	933.8889245	934.6435852	0	22050	KDK	Dawn	c				
158	Waveform 1	1	938.723349	941.8660458	0	22050	KDK	Dawn	post trial sing				
158	Spectrogram 1	1	938.723349	941.8660458	0	22050	KDK	Dawn	post trial sing				
159	Waveform 1	1	941.7626676	942.2278694	0	22050	KDK	Dawn	c				
