Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
131	Waveform 1	1	587.249105150	589.939163630	0.0	22050.0	DDLb	Dawn	stim	f			
131	Spectrogram 1	1	587.249105150	589.939163630	0.0	22050.0	DDLb	Dawn	stim	f			
132	Waveform 1	1	589.880684097	593.038578834	0.0	22050.0	DDLb	dawn	c				
132	Spectrogram 1	1	589.880684097	593.038578834	0.0	22050.0	DDLb	dawn	c				
133	Waveform 1	1	595.670157782	597.833900472	0.0	22050.0	DDLb	dawn	r				
133	Spectrogram 1	1	595.670157782	597.833900472	0.0	22050.0	DDLb	dawn	r				
134	Waveform 1	1	597.483023279	599.997643162	0.0	22050.0	DDLb	dawn	c				
134	Spectrogram 1	1	597.483023279	599.997643162	0.0	22050.0	DDLb	dawn	c				
135	Waveform 1	1	599.666158956	602.531656032	0.0	22050.0	DDLb	Dawn	stim	c			
135	Spectrogram 1	1	599.666158956	602.531656032	0.0	22050.0	DDLb	Dawn	stim	c			
136	Waveform 1	1	609.256802231	612.297737903	0.0	22050.0	DDLb	dawn	r				
136	Spectrogram 1	1	609.256802231	612.297737903	0.0	22050.0	DDLb	dawn	r				
137	Waveform 1	1	612.604432318	614.810616328	0.0	22050.0	DDLb	Dawn	stim	s			
137	Spectrogram 1	1	612.604432318	614.810616328	0.0	22050.0	DDLb	Dawn	stim	s			
138	Waveform 1	1	622.531656032	624.929316851	0.0	22050.0	DDLb	dawn	r				
138	Spectrogram 1	1	622.531656032	624.929316851	0.0	22050.0	DDLb	dawn	r				
139	Waveform 1	1	624.910181376	626.881591172	0.0	22050.0	DDLb	Dawn	stim	c			
139	Spectrogram 1	1	624.910181376	626.881591172	0.0	22050.0	DDLb	Dawn	stim	c			
140	Waveform 1	1	626.950397346	628.353906118	0.0	22050.0	DDLb	dawn	c				
140	Spectrogram 1	1	626.950397346	628.353906118	0.0	22050.0	DDLb	dawn	c				
141	Waveform 1	1	633.558584480	636.891917814	0.0	22050.0	DDLb	dawn	r				
141	Spectrogram 1	1	633.558584480	636.891917814	0.0	22050.0	DDLb	dawn	r				
142	Waveform 1	1	636.811022045	638.547796144	0.0	22050.0	DDLb	Dawn	stim	c			
142	Spectrogram 1	1	636.811022045	638.547796144	0.0	22050.0	DDLb	Dawn	stim	c			
143	Waveform 1	1	645.756526086	647.569650660	0.0	22050.0	DDLb	Dawn	stim	f			
143	Spectrogram 1	1	645.756526086	647.569650660	0.0	22050.0	DDLb	Dawn	stim	f			
144	Waveform 1	1	647.418233603	648.821742375	0.0	22050.0	DDLb	dawn	c				
